"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Timor-Leste","TLS","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","175.544549411735","166.696373497597","180.373167883194","122.311983977659","107.341160996533","74.675923718833","98.872955377189","128.760893188042","135.257197672304","157.698467947784","134.412939906498","140.782969847544","128.518814931442","79.6459824958087","82.7486237489485","59.9199809154975","59.9395876121212","58.2362247087867","64.4917732414056","70.8642651296784","84.8849971509289","100.166455146814",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Trade (% of GDP)","NE.TRD.GNFS.ZS","49.9534170948823","49.3944392618558","33.5918121591412","39.2329508580582","40.5637737945391","37.060075064132","38.2213526451589","38.1657416293903","36.9545871053967","38.3936257384356","42.303398060307","44.5053948602463","43.1283079550447","50.8571963737708","69.0087119976953","71.6496811036259","66.0216849686714","67.2336443368706","59.9166500553697","63.9009609794218","65.3495032492755","66.2807202688575","61.5455891364411","52.7515973095874","48.4600342081788","44.5732987307749","33.6002880782273","35.4796364245526","41.371450344201","47.7156295036026","48.6249649582216","49.8976337555581","46.5994234995068","46.6533111218237","43.8906552234027","43.3140137180201","41.8331192694647","55.2934357072236","55.8831654564742","58.2773241213004","61.0084901384947","60.9552306185453","63.6701721855968","70.9201917780088","71.4989137600941","74.504794284779","70.2585109572897","69.2696861328333","72.9336051979533","63.917406224125","61.8950403665746","60.0493592787451","60.351514967599","59.8669612643031","56.8576311894397","52.8210693575353","48.6109111351222","55.2317652738178","61.433006281691","57.8366386560653","48.1359117791662","51.5547848610533",
"Tonga","TON","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","112.148083714899","83.5663254512018","91.0432684031195","96.6619398361671","95.8812886176115","97.7807709576037","92.6204235363625","92.2131616361349","87.8284166432304","89.5630438048927","102.359357194353","95.5881632212976","95.532292497235","89.4857435848134","87.9089924160347","98.9657234499443","83.4620679999067","72.6308207233457","67.443522721344","62.959884025843","71.1193987681528","77.8331737971833","71.8501614442849","78.2915618602903","50.5284858403347","52.8179790272479","58.231431149838","73.5146338383934","76.072622497597","76.1814066549823","74.70957781801","66.4809745971954","70.4414052130533","68.6624461443502","78.1388602594987","73.1896104241153","78.7838092467914","78.041441525229","82.9404221721051","74.9208095812253","81.451405104512","84.9477353336123","87.9674817359412","87.5947736062266","87.1654471936074","85.5340228866952","73.367469327191",
"South Asia (IDA & IBRD)","TSA","Trade (% of GDP)","NE.TRD.GNFS.ZS","14.2815522734664","13.4802899442955","13.4891164382044","13.7411456045217","13.1736623565763","12.6008106458716","13.7407412735404","12.948823595689","11.9342584653041","10.7933493861159","11.1104971248618","10.8355210058833","10.7231689764832","12.9346021596179","14.6172168736982","15.7851393802544","16.6504231854775","16.2552446583041","16.9313882200834","19.17306876301","20.6537904172619","19.3447100412565","18.6278316317759","18.3429878924578","17.8998496145797","17.1030253926793","16.2518963424184","16.6415174552628","17.546756102625","19.0618487922003","19.5635809022718","20.7705531011399","22.4384796354793","23.8612387583163","23.9596800365352","26.6417688793369","25.8616583414564","26.3750598313576","26.9582488246419","27.6891215738923","29.0675491871734","28.5319569258741","30.8696626288847","31.7944447350543","37.1560830878692","41.5185964530304","45.0191522432987","44.7833783053912","51.1697823911674","44.6118320659531","46.8117517388148","52.6485220878375","52.8335615419708","51.1945079822138","46.9941215634395","40.9508897136601","38.3708998739358","38.9150680975583","41.6967643591491","38.8432888867555","36.0437361347008","42.3048782345733",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Trade (% of GDP)","NE.TRD.GNFS.ZS","39.0055794548553","38.0826730635545","35.9583700491063","37.1086031737891","38.2855849714677","39.2973874024215","37.3558101646973","38.8935097387552","38.0439804055544","37.7505677935535","35.6947846383848","37.9049733774577","37.0765062039838","40.309750045337","48.4220667381752","47.7214367661131","48.4180603406136","50.2104419391922","49.3293811035985","50.4821799569109","54.8618701404064","41.7421484808183","37.5427551019308","33.8087975651559","34.9650234801949","36.6093477781705","34.6571181564353","37.8744133702194","36.1845482152801","42.4440178960789","40.1958675636784","41.2194396195552","42.0694807067756","41.7990674799056","41.6113978898451","48.2206598040874","48.0586728689609","51.4957170497551","47.424209115129","44.6273329739703","59.8959100168439","60.4111761186332","55.3497513584729","56.5077209319478","51.7059459302872","54.003063282591","56.2985670279085","58.7034629905255","63.3091172210825","56.3326285792542","59.1593465454972","62.9615347991198","59.5352448478158","53.8606562135581","52.1617675152623","46.6501234865674","44.6805487211996","46.1965983314449","49.7873092932302","48.7122262792835","39.7274441485735","45.9146162307312",
"Trinidad and Tobago","TTO","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","33.4422448587354","34.5288197621226","35.7368421052632","31.786106319586","34.8050797401063","46.7443091582848","48.5360871538811","50.0889929742389","52.471119603926","67.5733298875824","63.9600321580338","63.0988101396793","67.5943245586021","69.7008736261524","80.9479808350445","85.838158452196","91.2109562710235","84.349762717509","77.0840316861029","77.2908739317572","70.2363820298363","67.485056700743","70.6420419897204","83.6754959240699","92.0072159250878","94.161265567647","85.6860202181431","86.0000875541741","88.4109677419355","92.8043860425704","93.7144465686907","85.7203547620671","80.5007104439621","79.9794582620079","77.9051139411665","82.639110670191","89.5522011944661","85.3421759692656","82.390340709916","86.9253446966283","90.2512478803945","93.9409304094309","104.059400976647","114.343660218696","93.0168787876722","100.151009836799","100.106379304237","101.550723929668","98.9548386036421","95.5338404503124","87.2485306596052","87.0926643641466","95.8091979825804","103.871824260635","102.332614725789","84.2407722258165","94.352172709999",
"Turkiye","TUR","Trade (% of GDP)","NE.TRD.GNFS.ZS","5.72687224669604","11.9610570236439","13.574097135741","11.1587982832618","9.9403578528827","9.93500464252553","9.77147360126084","9.09090909090909","8.76190476190476","8.33333333333333","10.7888040712468","13.5670103092784","14.5624351435489","16.1263736263736","17.0028237192416","15.6531182128452","15.5247813411079","14.5223894726877","11.4356153992035","9.09974442964616","17.0898176117463","21.1416276420706","26.8809210651722","29.0310517913389","35.2801051047638","34.8269721189326","29.4144594777141","33.3382850275488","36.2068338434275","33.9836682372597","30.9429955004348","30.4760116733895","31.737365644504","33.0170877754618","41.7458523409412","44.2426347506171","49.3693148863728","54.9703235724023","40.3954105883847","37.6649220129325","42.3544370390114","49.8714751387935","47.9823940487577","46.2250976270923","48.8258381508865","46.1423570520464","48.7628710706907","47.8508167487862","50.5482538951665","46.7870669467638","46.6944652263085","53.3041756356468","52.830802656723","52.5272987998138","53.7663011662543","51.0885436007552","48.3281862338973","55.762168749568","62.5543694785493","62.6887289580836","60.9559310414459","70.8349231994742",
"Tuvalu","TUV","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.0757801016741","43.901210837423","51.795415358156","65.6907187100124","64.2389490127093","65.5824201291177","51.8806723144078","41.9076258557798","25.9355690831737","25.0134522316518","23.980867699183","28.020506467552","27.4897630463662","30.4383675184056","33.5982316952082","36.9592732888675","42.7681664695131","48.0583947791253","49.0265445505002","43.5326006451782","47.6404394303252","56.1661241825971","54.369588009896","48.6306153506748","45.3560221042122","40.7576802266343","35.4204700249486","32.2389410060768","32.642609983094","32.9591225913765","29.6042500028828","31.3832763055357",
"Uganda","UGA","Trade (% of GDP)","NE.TRD.GNFS.ZS","49.1458307520753","46.0620967014392","45.5551197829853","52.1714848549466","52.9939853370347","49.9366888255777","50.89258698941","49.6888116948907","46.5587044534413","41.8713310171319","43.4700455707458","43.7716092067569","36.169014084507","29.7054952286936","29.7649775845673","19.5658316067056","20.9945654394639","16.9511217948718","32.5153594653828","36.932714671404","45.4760929126393","38.1365437822478","25.9012629161883","22.3032286862074","27.0175794582304","28.746856396441","28.048392146468","26.2903906384189","25.3500383007427","26.047628519006","26.6095437605897","29.4022018591267","33.0521440510063","28.2398345380313","27.8393598574633","32.62314586277","35.3854868820104","34.1585669652784","30.043921931244","36.0247101570245","32.7490333383822","35.3299767816294","36.2777941575217","36.5857264653029","35.4600862458745","38.9942854848779","43.6332857896204","46.7774166520615","56.2582682052931","47.063878075226","38.2692490377108","39.7552255606438","43.5021371400178","43.1091548726863","36.0144010819182","37.6892983320671","31.2093620235349","36.8370529331773","36.6384056006915","39.3610539649061","37.0006923916369","41.7136307424781",
"Ukraine","UKR","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.2153986570181","56.4071856287425","50.133779264214","45.9686071925293","52.0688190027854","73.9440042067872","97.2296964841051","93.8566450766079","84.2414161623735","86.0497284415116","101.951706965548","115.735714934593","99.9261276192731","95.994669810112","102.590182257396","109.981708544962","94.6475701087848","89.181052639031","88.0465606718626","94.1718921417534","87.4761626200316","95.72973045329","104.805073904259","102.622788356626","94.0016694501782","100.691782483624","107.806616298156","105.521204913122","104.034982911399","99.1998150718675","90.5112342910763","79.1564523761815","82.6212997570873",
"Upper middle income","UMC","Trade (% of GDP)","NE.TRD.GNFS.ZS","14.1656094363446","13.3433897563033","12.7833065898386","13.6781250136181","12.6077987989012","12.6137798100546","12.4177127786435","11.9695158107085","12.243846239255","11.8115434886193","12.6192142664897","12.7743138089756","13.4387547797716","15.3445973138012","18.514202064653","17.1700862587872","17.0186935094503","16.9152826730455","17.3632277959377","18.9986713492814","21.2295724429944","22.6899229562723","22.0099873098393","21.8011141210797","23.5745762688525","26.4535275530541","25.1323412184779","26.4679248598571","29.2557919565988","28.2314173105371","29.5745904754015","29.6322830416199","39.7722217824671","35.3904013292545","40.0622015924144","40.6524636045886","39.8786973784121","41.8948662263547","41.5838177737702","43.8549391133403","48.1643045628475","47.1632458990409","49.6451382620374","55.0018498964372","59.7991039041597","61.0626125702147","62.0502628087381","60.2358408038052","58.6716568829369","48.7535083486365","52.4947364418256","53.5088998883519","52.1068856454694","50.6378048296526","49.5140730157402","46.4581218021704","44.5100219292221","45.4898882107159","47.2047034860633","45.6594081632826","43.8309512798672","49.0372785928852",
"Uruguay","URY","Trade (% of GDP)","NE.TRD.GNFS.ZS","32.4137931034483","28.9772727272727","25.7731958762887","24.0343347639485","23.2835820895522","29.8724954462659","28.6153846153846","27.7877161598092","27.3883626522327","25.5280627640314","29.0943396226415","21.7178971559897","30.3304078471864","19.9234844025898","31.2728163119936","37.0585261028947","39.6381741916306","42.5549831324041","40.0015553098617","38.0001243593274","35.6643963385536","34.2354588756206","31.6166588154616","49.2927392457026","47.9560746008794","47.8565698432329","46.4837402254368","40.8546449902861","39.7938131726058","41.193561882081","41.6284721190914","38.5549047407092","40.0730436292529","38.6849667589585","40.1488337195203","38.0976748425287","39.5284364552889","37.706397080707","35.6400154006956","33.3864489469027","36.7137381507902","36.3095126435057","40.02906730756","51.7591995826472","61.4766880860242","58.8776963255774","61.9715745033515","59.2104478441742","65.2080950065954","53.3944192728678","51.6990372039878","53.2470340112556","55.0611541606243","49.7178464710229","49.0876240643708","45.3282408076895","48.5731853185066","46.8047051234567","47.8253503398475","49.6070435797376","45.8233855282594","56.8059244492139",
